County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Putnam County, West Virginia",5.7,37.8,19.0,9.0,14.8,10.7,91.3,54,079
"Barbour County, West Virginia",12.7,47.1,15.9,6.2,7.9,4.1,81.1,54,001
"McDowell County, West Virginia",20.7,43.9,12.1,3.3,3.2,1.9,64.4,54,047
"Wayne County, West Virginia",13.4,40.9,18.7,6.8,7.5,4.8,78.7,54,099
"Jackson County, West Virginia",9.1,41.1,20.4,7.3,11.7,5.9,86.4,54,035
"Mercer County, West Virginia",11.4,37.9,19.7,6.0,12.5,6.3,82.4,54,055
"Upshur County, West Virginia",10.6,48.4,14.5,4.8,9.3,7.0,84.1,54,097
"Webster County, West Virginia",16.5,43.0,17.1,1.6,5.3,4.0,70.9,54,101
"Berkeley County, West Virginia",9.6,38.2,21.8,7.4,12.7,7.0,87.1,54,003
"Fayette County, West Virginia",12.8,44.4,17.0,6.5,8.4,3.9,80.3,54,019
"Iron County, Wisconsin",5.3,35.8,24.9,11.2,14.1,6.9,92.9,55,051
"Clark County, Wisconsin",7.3,43.3,18.4,8.2,8.4,3.1,81.4,55,019
"St. Croix County, Wisconsin",3.6,27.7,21.5,13.6,22.8,9.6,95.2,55,109
"Oconto County, Wisconsin",6.5,43.7,19.9,11.3,10.4,5.0,90.2,55,083
"Lincoln County, Wisconsin",6.7,40.5,23.1,11.0,10.9,4.5,90.0,55,069
"Waupaca County, Wisconsin",6.9,43.7,19.8,9.8,12.6,4.4,90.3,55,135
"Barron County, Wisconsin",6.9,39.8,20.3,12.8,10.6,6.0,89.5,55,005
"Sawyer County, Wisconsin",7.3,34.5,22.4,11.5,14.6,8.0,91.0,55,113
"Green Lake County, Wisconsin",7.0,42.3,19.3,9.5,11.4,5.5,88.0,55,047
"Price County, Wisconsin",7.7,41.6,22.0,9.8,12.2,4.3,89.9,55,099
"Marquette County, Wisconsin",8.8,43.8,22.9,8.4,9.0,3.8,87.9,55,077
"Marinette County, Wisconsin",6.6,42.6,24.7,9.3,9.9,4.4,91.0,55,075
"Milwaukee County, Wisconsin",8.7,28.1,21.8,7.5,19.0,10.1,86.5,55,079
"Racine County, Wisconsin",7.9,30.7,24.4,9.3,15.7,8.0,88.2,55,101
"Winnebago County, Wisconsin",5.8,34.0,21.1,10.3,18.8,7.7,92.0,55,139
"Forest County, Wisconsin",9.4,40.7,22.6,9.7,8.8,5.0,86.8,55,041
"Green County, Wisconsin",5.1,39.0,22.2,9.1,14.8,7.1,92.2,55,045
"Rusk County, Wisconsin",7.7,43.2,19.4,10.4,10.1,4.9,88.1,55,107
"Shawano County, Wisconsin",6.6,45.3,19.5,10.0,10.5,5.0,90.3,55,115
"Taylor County, West Virginia",9.6,43.6,16.8,8.2,11.7,4.8,85.1,54,091
"Wood County, West Virginia",7.8,38.1,22.9,9.3,12.2,6.6,89.1,54,107
"Langlade County, Wisconsin",7.6,42.4,22.1,9.7,10.3,4.6,89.1,55,067
"Outagamie County, Wisconsin",4.2,34.2,19.8,11.8,19.7,8.0,93.5,55,087
"Vernon County, Wisconsin",5.1,38.1,18.4,11.3,13.5,7.0,88.4,55,123
"Columbia County, Wisconsin",5.2,34.9,23.5,12.0,15.8,6.2,92.5,55,021
"Kewaunee County, Wisconsin",4.9,44.2,20.9,11.0,11.9,3.8,91.9,55,061
"Brown County, Wisconsin",5.6,31.3,19.7,11.7,20.0,7.9,90.6,55,009
"Eau Claire County, Wisconsin",3.8,26.9,22.6,12.6,19.9,11.2,93.2,55,035
"Oneida County, Wisconsin",5.6,34.3,23.1,10.0,15.5,9.6,92.5,55,085
"Polk County, Wisconsin",5.5,39.0,22.5,11.1,13.3,6.2,92.2,55,095
"Washburn County, Wisconsin",6.7,38.8,20.2,11.7,14.1,6.6,91.4,55,129
"Waukesha County, Wisconsin",2.9,24.3,20.6,9.6,27.5,13.8,95.7,55,133
"Walworth County, Wisconsin",6.3,31.8,22.4,9.1,17.3,9.6,90.2,55,127
"Crawford County, Wisconsin",7.0,42.7,22.3,9.9,10.1,5.0,89.9,55,023
"Juneau County, Wisconsin",10.6,42.2,22.1,8.8,9.0,3.4,85.4,55,057
"Storey County, Nevada",7.3,29.5,34.1,7.5,14.1,7.3,92.4,32,029
"Clark County, Nevada",8.9,28.8,25.4,7.7,15.1,7.6,84.5,32,003
"Lyon County, Nevada",9.2,30.2,28.6,9.5,11.1,5.5,84.9,32,019
"Cheshire County, New Hampshire",5.4,33.8,19.0,7.9,19.4,12.2,92.3,33,005
"Grafton County, New Hampshire",5.5,28.6,17.4,7.9,20.2,17.9,92.1,33,009
"Rockingham County, New Hampshire",3.8,26.9,19.2,9.9,24.6,14.2,94.7,33,015
"Sullivan County, New Hampshire",7.2,37.0,17.5,8.5,16.4,10.1,89.5,33,019
"Hillsborough County, New Hampshire",5.3,27.2,18.7,9.4,23.0,12.8,91.2,33,011
"Coos County, New Hampshire",9.0,39.1,19.8,10.6,11.7,6.1,87.3,33,007
"Carroll County, New Hampshire",4.5,31.4,20.1,9.5,20.0,12.1,93.1,33,003
"Mercer County, New Jersey",6.9,25.6,16.3,5.9,20.7,18.9,87.4,34,021
"Cumberland County, New Jersey",12.8,39.4,17.4,6.1,10.5,4.1,77.5,34,011
"Somerset County, New Jersey",3.2,21.9,14.1,5.7,29.2,23.3,94.2,34,035
"Ocean County, New Jersey",6.2,36.1,20.2,7.3,18.0,8.8,90.5,34,029
"Atlantic County, New Jersey",9.4,32.9,19.8,6.8,17.0,8.1,84.6,34,001
"Middlesex County, New Jersey",5.3,26.3,15.2,6.2,24.5,16.5,88.8,34,023
"Salem County, New Jersey",8.5,38.6,18.7,8.8,14.3,6.1,86.4,34,033
"Cape May County, New Jersey",7.4,34.1,18.5,7.0,19.5,10.4,89.5,34,009
"Camden County, New Jersey",7.3,31.3,19.3,7.2,19.4,10.8,87.9,34,007
"Union County, New Jersey",6.4,29.7,17.7,5.6,19.7,12.9,85.6,34,039
"Hudson County, New Jersey",7.4,26.1,14.7,4.6,23.8,13.7,82.9,34,017
"Hunterdon County, New Jersey",3.4,22.7,16.2,6.8,29.3,19.4,94.4,34,019
"Morris County, New Jersey",3.1,22.5,14.4,5.9,29.8,21.1,93.8,34,027
"Hidalgo County, New Mexico",12.9,31.0,24.6,6.6,9.3,5.0,76.4,35,023
"McKinley County, New Mexico",16.2,33.1,22.9,6.5,6.7,4.4,73.6,35,031
"Sandoval County, New Mexico",6.7,25.9,26.8,9.3,16.6,11.9,90.5,35,043
"Grant County, New Mexico",9.4,26.9,25.0,6.6,12.8,13.4,84.7,35,017
"Curry County, New Mexico",10.1,25.2,26.1,10.2,12.6,8.2,82.4,35,009
"Eddy County, New Mexico",10.9,34.0,23.3,8.1,10.7,7.1,83.2,35,015
"Mora County, New Mexico",11.0,35.6,23.8,10.3,6.8,7.1,83.6,35,033
"Elko County, Nevada",10.4,26.8,29.3,9.2,12.3,5.9,83.4,32,007
"Nye County, Nevada",12.2,35.6,29.6,6.5,9.2,4.0,84.9,32,023
"San Juan County, New Mexico",11.1,32.1,24.8,10.1,9.1,6.1,82.2,35,045
"Benton County, Mississippi",13.6,38.1,19.8,8.4,5.6,5.0,76.8,28,009
"Franklin County, Mississippi",14.4,37.3,21.4,5.7,10.5,7.4,82.3,28,037
"Coahoma County, Mississippi",13.1,27.6,21.3,10.5,12.6,5.0,77.1,28,027
"Jasper County, Mississippi",16.4,36.4,20.5,8.7,9.0,4.4,78.9,28,061
"Jones County, Mississippi",12.5,28.2,23.0,9.9,10.4,8.0,79.4,28,067
"Walthall County, Mississippi",15.4,41.0,18.6,7.7,6.6,4.4,78.2,28,147
"Monroe County, Mississippi",12.9,33.8,19.6,9.1,9.9,4.7,77.1,28,095
"Pontotoc County, Mississippi",14.5,34.7,21.4,8.4,9.5,3.5,77.4,28,115
"Holmes County, Mississippi",16.7,36.9,17.7,5.0,8.5,3.8,71.9,28,051
"Amite County, Mississippi",15.2,36.6,19.3,6.7,7.4,4.6,74.6,28,005
"Madison County, Mississippi",6.6,16.0,20.8,7.0,26.7,19.3,89.8,28,089
"Calhoun County, Mississippi",16.8,34.2,19.1,8.5,6.3,4.8,72.9,28,013
"Marion County, Mississippi",15.7,36.5,17.9,9.2,8.7,4.3,76.7,28,091
"Tishomingo County, Mississippi",16.3,38.3,17.3,10.2,7.2,4.1,77.1,28,141
"Wayne County, Mississippi",15.8,36.4,20.2,6.3,8.8,4.9,76.6,28,153
"Greene County, Mississippi",18.6,36.7,23.6,5.8,5.6,2.6,74.3,28,041
"Marshall County, Mississippi",14.1,37.7,21.9,4.5,9.6,3.7,77.5,28,093
"Quitman County, Mississippi",18.2,29.1,17.2,8.2,9.5,3.4,67.4,28,119
"Pearl River County, Mississippi",11.0,31.4,24.9,11.7,9.6,4.3,82.0,28,109
"Leake County, Mississippi",14.8,35.1,21.2,7.3,8.4,3.4,75.4,28,079
"Neshoba County, Mississippi",15.7,32.7,21.7,9.8,9.0,4.5,77.7,28,099
"Rankin County, Mississippi",7.4,26.9,24.3,9.5,18.7,10.3,89.7,28,121
"Washington County, Mississippi",14.5,30.1,21.2,6.6,12.3,6.6,76.8,28,151
"Lawrence County, Mississippi",14.6,35.4,21.8,10.0,8.5,3.6,79.3,28,077
"Perry County, Mississippi",13.8,41.3,21.4,10.9,6.1,2.2,82.0,28,111
"Washington County, Wisconsin",4.5,30.0,23.0,11.4,20.9,8.0,93.3,55,131
"Chippewa County, Wisconsin",5.5,38.5,20.3,13.8,13.5,5.7,91.8,55,017
"Dane County, Wisconsin",3.0,19.0,18.5,9.6,28.3,19.6,95.0,55,025
"Douglas County, Wisconsin",5.1,33.2,24.7,12.9,15.4,7.1,93.4,55,031
"Jackson County, Wisconsin",8.9,42.2,22.2,8.8,9.1,4.8,87.1,55,053
"Iowa County, Wisconsin",4.9,36.3,22.8,11.1,15.5,7.4,93.1,55,049
"Ozaukee County, Wisconsin",2.6,22.5,19.2,8.6,30.3,15.8,96.4,55,089
"Portage County, Wisconsin",5.0,33.7,20.1,9.5,19.6,9.6,92.5,55,097
"Rock County, Wisconsin",7.9,36.8,21.5,10.2,13.4,6.9,88.9,55,105
"Taylor County, Wisconsin",7.2,46.3,18.9,9.1,9.3,4.0,87.6,55,119
"Adams County, Wisconsin",9.8,43.7,22.2,8.5,8.5,4.3,87.2,55,001
"Bayfield County, Wisconsin",4.2,30.2,23.1,11.4,18.9,10.4,94.0,55,007
"Monroe County, Wisconsin",6.2,39.4,22.8,10.0,12.4,4.7,89.3,55,081
"Wood County, Wisconsin",5.2,39.2,21.1,12.0,12.9,6.7,92.0,55,141
"Ashland County, Wisconsin",6.2,35.0,21.9,12.2,14.6,8.6,92.3,55,003
"Florence County, Wisconsin",6.6,39.2,28.3,6.5,12.0,5.1,91.2,55,037
"Jefferson County, Wisconsin",5.4,36.5,21.5,10.6,15.6,6.9,91.2,55,055
"Campbell County, Wyoming",5.9,34.4,26.4,11.1,14.7,4.6,91.3,56,005
"Lincoln County, Wyoming",5.5,31.5,29.8,10.5,15.7,5.9,93.4,56,023
"Natrona County, Wyoming",7.1,27.5,31.2,10.7,14.5,7.4,91.2,56,025
"Converse County, Wyoming",6.3,38.0,25.4,10.4,12.4,5.2,91.3,56,009
"Niobrara County, Wyoming",5.9,28.1,30.9,10.2,17.5,3.8,90.5,56,027
"Sweetwater County, Wyoming",6.4,35.4,25.7,9.8,13.8,5.8,90.5,56,037
"Jasper County, Texas",10.6,44.0,23.9,6.6,7.0,2.6,84.1,48,241
"Jefferson County, Texas",9.7,33.3,24.2,7.1,13.0,5.4,83.0,48,245
"Kinney County, Texas",12.7,27.9,21.5,4.6,11.1,1.5,66.4,48,271
"Oldham County, Texas",12.8,19.6,29.0,7.2,20.2,7.5,83.6,48,359
"Lamb County, Texas",12.7,30.5,22.6,4.4,11.6,4.8,73.9,48,279
"Lipscomb County, Texas",8.1,37.2,20.0,6.8,14.2,4.4,82.6,48,295
"McCulloch County, Texas",12.0,31.3,27.8,3.0,10.7,4.8,77.7,48,307
"Mason County, Texas",4.5,34.7,24.4,3.5,15.3,7.2,85.0,48,319
"Dickens County, Texas",14.6,28.3,28.6,3.9,11.4,4.0,76.3,48,125
"Lee County, Texas",8.4,39.1,21.8,4.9,12.3,4.9,83.1,48,287
"Tarrant County, Texas",7.9,23.8,24.1,7.0,20.6,9.7,85.1,48,439
"Sauk County, Wisconsin",7.0,36.6,21.5,9.7,15.3,6.9,90.0,55,111
"Anderson County, Texas",13.7,36.9,24.9,6.7,7.5,3.8,79.8,48,001
"Ellis County, Texas",8.5,29.7,26.3,7.4,14.9,6.3,84.6,48,139
"Jackson County, Texas",10.3,33.9,22.7,6.9,13.6,3.8,80.9,48,239
"Kerr County, Texas",7.3,27.8,25.8,5.9,18.4,9.7,87.6,48,265
"Milam County, Texas",11.0,37.5,20.8,6.5,12.3,4.3,81.4,48,331
"Comanche County, Texas",10.7,37.0,20.0,4.9,11.5,5.2,78.7,48,093
"Falls County, Texas",14.2,37.7,22.2,4.6,8.8,3.0,76.3,48,145
"Brooks County, Texas",9.9,37.6,20.5,0.8,7.7,4.0,70.6,48,047
"Austin County, Texas",6.4,30.3,24.9,9.1,14.4,5.7,84.4,48,015
"Kenedy County, Texas",19.3,33.4,16.0,3.3,9.3,5.7,67.8,48,261
"Colorado County, Texas",9.4,38.8,19.2,6.3,14.0,4.2,82.5,48,089
"San Patricio County, Texas",12.4,31.1,24.6,6.7,10.3,4.7,77.5,48,409
"Randall County, Texas",5.7,22.1,29.9,9.4,20.4,9.9,91.8,48,381
"San Saba County, Texas",9.7,30.7,28.8,3.9,10.8,3.8,77.9,48,411
"Schleicher County, Texas",8.6,23.6,27.6,5.4,14.2,5.3,76.2,48,413
"Zavala County, Texas",18.2,27.0,16.5,7.7,7.0,2.0,60.2,48,507
"Calhoun County, Texas",10.4,31.8,22.9,8.9,10.7,5.5,79.9,48,057
"Foard County, Texas",14.9,28.1,25.3,3.7,16.5,6.2,79.8,48,155
"Goliad County, Texas",6.3,39.5,25.5,9.6,9.1,4.8,88.5,48,175
"Hamilton County, Texas",11.4,33.2,19.9,6.3,15.4,5.9,80.7,48,193
"Mitchell County, Texas",13.8,33.4,22.8,6.7,8.5,2.4,73.8,48,335
"Titus County, Texas",12.6,29.4,21.7,6.6,9.8,5.2,72.6,48,449
"Lavaca County, Texas",8.7,41.6,19.0,5.3,11.9,4.0,81.8,48,285
"Terry County, Texas",13.7,29.5,20.9,6.2,8.7,3.9,69.2,48,445
"Wise County, Texas",9.3,36.8,25.5,5.3,12.4,4.2,84.2,48,497
"Winnebago County, Illinois",8.3,33.3,23.8,8.3,14.0,7.9,87.2,17,201
"Piatt County, Illinois",3.8,34.7,22.7,9.4,17.9,9.6,94.5,17,147
"Pulaski County, Illinois",13.8,35.5,24.6,8.8,8.4,3.2,80.5,17,153
"Schuyler County, Illinois",7.9,39.0,22.1,10.6,10.3,5.6,87.6,17,169
"Stark County, Illinois",7.9,38.8,20.6,11.6,13.2,4.4,88.5,17,175
"Edgar County, Illinois",8.4,39.2,20.5,9.6,12.5,5.6,87.5,17,045
"Bond County, Illinois",8.4,39.8,21.4,8.1,10.4,7.2,86.9,17,005
"Boone County, Illinois",7.1,36.0,23.1,7.5,12.6,7.6,86.7,17,007
"Gulf County, Florida",11.8,34.7,23.9,7.5,11.5,4.5,82.0,12,045
"Osceola County, Florida",8.6,34.3,23.4,9.6,12.7,5.3,85.2,12,097
"Walton County, Florida",10.8,28.1,23.9,7.3,17.6,8.3,85.2,12,131
"Jefferson County, Florida",14.7,31.5,20.9,9.0,11.9,6.6,79.9,12,065
"Hardee County, Florida",10.2,41.1,14.7,2.9,7.4,3.2,69.3,12,049
"Orange County, Florida",7.5,26.1,19.9,10.4,20.8,10.3,87.6,12,095
"Gilchrist County, Florida",12.1,38.8,21.8,10.9,7.7,3.8,82.9,12,041
"Alachua County, Florida",4.8,21.5,19.0,10.4,21.5,20.0,92.6,12,001
"Charlotte County, Florida",7.6,34.9,24.7,9.0,13.1,7.7,89.3,12,015
"Bureau County, Illinois",6.7,39.4,23.1,9.6,11.3,6.6,90.0,17,011
"Carroll County, Illinois",6.3,43.3,21.6,9.4,11.2,5.0,90.5,17,015
"Coles County, Illinois",6.2,32.2,23.5,10.5,14.1,10.0,90.3,17,029
"Crawford County, Illinois",7.3,33.6,21.9,14.7,11.9,6.9,89.0,17,033
"Jersey County, Illinois",6.5,37.7,23.8,12.0,11.4,6.0,90.9,17,083
"Putnam County, Illinois",7.8,42.7,24.2,10.9,8.2,4.3,90.2,17,155
"De Witt County, Illinois",5.2,38.6,25.5,9.0,13.7,5.5,92.4,17,039
"Fayette County, Illinois",11.0,40.0,20.8,8.7,8.7,4.6,82.7,17,051
"Lee County, Illinois",8.9,37.7,24.0,9.0,10.9,6.4,88.0,17,103
"Logan County, Illinois",11.0,33.3,27.8,7.7,12.3,4.9,86.1,17,107
"Macoupin County, Illinois",6.4,37.3,26.4,8.0,12.2,5.9,89.8,17,117
"Richland County, Illinois",6.9,33.3,20.9,13.2,15.6,5.3,88.4,17,159
"Washington County, Illinois",4.6,35.0,23.6,11.8,13.8,7.1,91.3,17,189
"Montgomery County, Illinois",9.7,41.7,22.2,8.7,8.2,4.7,85.5,17,135
"Adams County, Illinois",6.1,36.1,25.2,8.8,14.1,7.1,91.3,17,001
"Clinton County, Illinois",5.2,32.7,23.6,12.5,15.2,5.7,89.6,17,027
"Edwards County, Illinois",7.8,36.8,22.6,17.9,8.0,3.1,88.4,17,047
"Jefferson County, Illinois",8.7,32.8,25.6,11.4,10.2,6.0,86.0,17,081
"Vermilion County, Illinois",9.3,40.6,21.9,10.5,9.6,4.2,86.8,17,183
"Williamson County, Illinois",7.0,30.4,27.4,10.9,12.5,8.5,89.7,17,199
"Clark County, Illinois",6.4,38.2,22.6,11.3,12.1,6.0,90.2,17,023
"Effingham County, Illinois",5.2,36.4,20.6,13.2,14.7,6.2,91.2,17,049
"Fulton County, Illinois",8.4,35.9,25.8,10.0,11.6,4.3,87.7,17,057
"Hamilton County, Illinois",4.8,35.3,28.2,10.2,8.9,5.1,87.7,17,065
"Henry County, Illinois",7.3,35.2,23.2,10.6,14.5,6.1,89.7,17,073
"Johnson County, Illinois",11.0,31.4,26.4,9.5,11.4,5.3,84.1,17,087
"Lake County, Illinois",5.0,21.3,18.8,6.1,25.6,17.6,89.4,17,097
"Livingston County, Illinois",8.7,40.5,24.2,7.6,9.4,5.8,87.5,17,105
"Scott County, Illinois",6.2,49.4,23.5,6.0,8.9,3.0,90.8,17,171
"Cass County, Illinois",9.0,46.5,20.3,4.9,9.8,4.0,85.5,17,017
"Warren County, Illinois",8.1,35.0,22.1,9.8,15.3,5.6,87.8,17,187
"Huntington County, Indiana",8.0,43.4,19.9,8.4,11.2,6.8,89.7,18,069
"LaPorte County, Indiana",9.8,39.2,21.9,8.3,10.9,6.3,86.6,18,091
"White County, Indiana",7.0,44.3,20.0,9.7,10.3,5.2,89.5,18,181
"Jasper County, Indiana",9.2,42.8,22.3,7.5,9.7,5.6,87.9,18,073
"Martin County, Indiana",11.7,43.1,16.9,10.9,6.6,5.5,83.0,18,101
"Shelby County, Indiana",9.3,44.1,20.5,7.8,9.2,5.6,87.2,18,145
"Ripley County, Indiana",9.2,44.9,17.9,8.0,11.6,4.9,87.2,18,137
"Sullivan County, Indiana",10.5,42.1,18.2,12.2,9.4,3.7,85.7,18,153
"Tipton County, Indiana",7.6,40.5,19.7,8.9,13.3,6.1,88.4,18,159
"Vigo County, Indiana",9.5,33.6,22.9,8.4,13.8,8.6,87.4,18,167
"Warrick County, Indiana",5.1,33.8,22.2,10.2,17.0,10.0,93.2,18,173
"DeKalb County, Indiana",8.5,40.6,21.4,9.1,11.4,5.6,88.1,18,033
"Bartholomew County, Indiana",6.5,34.3,18.0,8.6,18.1,11.3,90.3,18,005
"Rush County, Indiana",9.8,47.4,18.2,5.3,8.7,6.1,85.8,18,139
"Fulton County, Indiana",11.0,43.6,20.8,7.6,9.1,4.1,85.3,18,049
"Lake County, Indiana",8.0,35.4,23.3,8.1,13.8,6.6,87.2,18,089
"Noble County, Indiana",9.0,41.1,20.5,8.5,10.0,4.3,84.3,18,113
"Adams County, Indiana",7.4,44.1,18.6,7.5,9.9,5.1,85.2,18,001
"Fayette County, Indiana",13.2,42.8,20.1,7.7,6.7,3.1,80.4,18,041
"Hendricks County, Indiana",4.4,28.9,22.6,8.9,23.5,9.9,93.8,18,063
"Dubois County, Indiana",6.1,41.9,15.3,12.0,12.9,5.8,87.9,18,037
"Grant County, Indiana",10.0,41.5,19.9,7.7,10.6,6.7,86.3,18,053
"Hancock County, Indiana",4.8,33.3,22.7,9.7,18.4,9.8,94.0,18,059
"Howard County, Indiana",8.4,36.4,24.2,8.7,12.1,6.8,88.1,18,067
"Anderson County, Kentucky",7.6,38.8,23.3,7.1,11.4,7.5,88.1,21,005
"Breckinridge County, Kentucky",11.8,44.0,18.0,6.7,5.1,4.5,78.2,21,027
"Floyd County, Kentucky",12.8,34.7,21.3,6.3,6.0,6.8,75.1,21,071
"Franklin County, Kentucky",7.5,31.8,23.1,4.9,16.5,10.5,86.8,21,073
"Kenton County, Kentucky",7.5,29.4,22.8,8.1,18.6,10.3,89.2,21,117
"Coosa County, Alabama",16.9,37.6,21.5,6.5,5.1,3.4,74.1,01,037
"Dale County, Alabama",9.8,32.2,26.1,10.7,10.8,5.5,85.4,01,045
"Hale County, Alabama",13.0,42.9,18.0,5.9,9.9,4.0,80.7,01,065
"Etowah County, Alabama",11.2,31.9,25.9,8.5,10.1,6.0,82.5,01,055
"DeKalb County, Alabama",15.5,35.2,17.1,8.9,6.3,4.9,72.4,01,049
"Escambia County, Alabama",13.5,42.1,18.7,6.6,8.4,4.2,79.9,01,053
"Lamar County, Alabama",13.8,37.1,22.1,6.7,6.8,4.7,77.4,01,075
"Randolph County, Alabama",13.8,35.6,17.8,7.3,9.5,5.6,75.7,01,111
"Butler County, Alabama",14.6,37.7,17.4,8.3,8.4,6.1,77.8,01,013
"Mobile County, Alabama",10.5,32.8,22.9,7.6,14.6,7.3,85.3,01,097
"Perry County, Alabama",18.0,38.6,16.7,6.0,7.2,6.1,74.6,01,105
"Walker County, Alabama",14.7,36.5,22.7,8.3,6.5,4.3,78.3,01,127
"Cleburne County, Alabama",18.3,38.3,20.2,4.6,6.9,5.1,75.1,01,029
"Conecuh County, Alabama",14.5,44.5,18.3,7.1,4.5,3.7,78.1,01,035
"Greene County, Alabama",16.3,38.9,20.0,6.0,7.8,3.2,75.9,01,063
"Barbour County, Alabama",17.5,34.5,19.1,7.2,7.5,5.0,73.3,01,005
"Bibb County, Alabama",12.4,42.1,21.8,6.1,6.1,4.6,80.7,01,007
"Bullock County, Alabama",23.3,33.3,14.6,3.1,6.5,7.4,64.9,01,011
"Calhoun County, Alabama",13.3,31.8,24.5,7.0,10.7,6.8,80.9,01,015
"Chambers County, Alabama",14.8,38.4,21.2,7.7,7.6,4.0,78.9,01,017
"Fayette County, Alabama",14.1,38.8,18.2,6.4,8.4,5.7,77.6,01,057
"Marshall County, Alabama",12.8,31.9,21.0,7.9,10.7,5.9,77.5,01,095
"Blount County, Alabama",14.5,33.4,22.4,9.8,8.6,4.3,78.5,01,009
"Madison County, Alabama",6.5,21.3,21.7,8.3,24.7,14.6,90.7,01,089
"Autauga County, Alabama",9.0,33.5,22.6,7.8,13.5,9.7,87.2,01,001
"Geneva County, Alabama",12.5,37.1,22.2,7.4,9.3,3.0,79.0,01,061
"Wilcox County, Alabama",15.7,41.3,17.7,5.9,8.1,4.4,77.4,01,131
"Bristol Bay Borough, Alaska",3.9,30.7,35.0,6.3,13.6,6.5,92.0,02,060
"Kodiak Island Borough, Alaska",3.5,27.3,28.6,9.8,18.2,6.5,90.4,02,150
"Bethel Census Area, Alaska",11.1,43.6,20.5,3.2,7.6,4.1,79.0,02,050
"North Slope Borough, Alaska",8.3,36.8,30.6,7.4,10.4,3.5,88.7,02,185
"Fairbanks North Star Borough, Alaska",3.9,23.4,30.2,9.1,19.7,12.1,94.4,02,090
"Matanuska-Susitna Borough, Alaska",5.9,31.6,30.6,9.3,13.7,7.1,92.3,02,170
"Nome Census Area, Alaska",9.4,41.3,25.1,4.2,10.3,3.8,84.6,02,180
"Haines Borough, Alaska",3.6,27.7,25.1,7.0,24.0,11.6,95.4,02,100
"Yakutat City and Borough, Alaska",4.6,44.7,29.0,5.5,11.9,3.4,94.5,02,282
"Lake and Peninsula Borough, Alaska",6.8,42.9,27.5,4.0,8.3,4.7,87.3,02,164
"Southeast Fairbanks Census Area, Alaska",5.7,33.2,30.2,10.9,12.1,5.8,92.1,02,240
"Anchorage Municipality, Alaska",4.0,24.1,27.3,8.3,20.9,12.3,93.0,02,020
"Aleutians East Borough, Alaska",7.9,39.4,22.1,6.2,12.1,1.9,81.7,02,013
"Valdez-Cordova Census Area, Alaska",5.0,27.2,28.6,8.0,19.7,9.0,92.5,02,261
"Kenai Peninsula Borough, Alaska",4.7,33.1,29.4,8.1,14.5,8.3,93.4,02,122
"Skagway Municipality, Alaska",2.0,29.0,28.0,4.4,26.8,9.1,97.3,02,230
"Prince of Wales-Hyder Census Area, Alaska",7.2,40.9,29.1,5.0,10.2,5.3,90.6,02,198
"Petersburg Borough, Alaska",4.4,31.2,28.3,9.2,19.1,6.3,94.0,02,195
"Kusilvak Census Area, Alaska",13.7,49.0,21.0,2.5,3.6,1.4,77.5,02,158
"Maricopa County, Arizona",7.0,23.0,24.9,8.4,19.5,11.0,86.8,04,013
"Gila County, Arizona",11.4,30.0,28.4,8.9,9.7,7.0,84.0,04,007
"Santa Cruz County, Arizona",12.4,25.3,20.1,5.8,14.6,7.5,73.2,04,023
"Ohio County, Indiana",9.2,49.4,15.5,9.5,9.2,3.7,87.4,18,115
"Owen County, Indiana",11.8,43.7,22.0,7.2,6.0,4.5,83.3,18,119
"Parke County, Indiana",9.7,40.5,22.5,9.0,9.1,4.3,85.4,18,121
"Randolph County, Indiana",9.1,44.0,20.2,8.9,7.3,5.0,85.5,18,135
"Whitley County, Indiana",6.9,42.3,21.3,8.9,11.5,6.9,90.8,18,183
"McCreary County, Kentucky",14.2,40.5,15.5,9.4,3.2,3.8,72.4,21,147
"Madison County, Kentucky",7.9,29.5,22.0,5.8,16.7,11.9,85.9,21,151
"Magoffin County, Kentucky",15.2,37.8,17.9,4.7,3.9,4.6,69.0,21,153
"Metcalfe County, Kentucky",9.3,40.9,17.9,5.3,6.1,5.5,75.8,21,169
"Owsley County, Kentucky",11.6,34.6,12.6,4.2,8.5,8.1,68.0,21,189
"Rowan County, Kentucky",9.2,31.0,17.4,6.7,11.1,15.8,82.0,21,205
"Simpson County, Kentucky",10.1,42.6,21.3,5.5,10.2,4.9,84.5,21,213
"Taylor County, Kentucky",8.7,40.6,19.1,7.1,8.1,7.7,82.5,21,217
"Clark County, Kentucky",9.7,35.2,21.4,6.7,13.8,6.9,84.0,21,049
"Todd County, Kentucky",9.6,41.9,17.2,7.5,6.3,4.5,77.4,21,219
"Carlisle County, Kentucky",11.3,38.2,22.5,8.2,7.9,5.4,82.1,21,039
"Carroll County, Kentucky",12.8,44.0,18.2,4.7,6.3,5.0,78.1,21,041
"Clinton County, Kentucky",13.8,36.2,17.9,6.0,4.7,4.9,69.6,21,053
"Estill County, Kentucky",13.0,48.6,13.9,3.9,4.3,3.5,74.3,21,065
"Richland Parish, Louisiana",13.5,41.0,21.0,2.3,9.4,5.0,78.8,22,083
"St. Martin Parish, Louisiana",11.2,42.1,18.2,4.8,9.4,3.8,78.4,22,099
